0.057233874	0.11491347	-0.086427785	-0.004592216	-0.0034216717	-0.06612251	-0.08605412	0.07690183	-0.022567775	0.094511576	-0.06823099	0.04447815	0.055780254	-0.021667589	0.09349032	-0.035867978
0.0836807	0.14415114	-0.13456437	-0.0074873893	-0.013343299	-0.061834775	-0.11909428	0.05195815	-0.0586425	0.062112488	-0.114847556	0.022876045	0.16030508	-0.111459404	0.09719634	-0.06618052
0.110258035	0.09789749	-0.062134307	0.0037169622	-0.08178829	-0.06799547	-0.11173009	0.10950519	-0.03760747	0.1291265	-0.082500465	0.10406706	0.14008795	-0.059004158	0.09663455	0.01949957
0.06509407	0.09618469	-0.07956901	0.00083084236	-0.04233572	-0.05817024	-0.12028873	0.12042723	-0.10322909	0.068087325	-0.10421522	0.068776265	0.0628272	-0.022113802	0.118237264	0.00926339
0.14885819	0.1464287	-0.086539514	-0.020859119	-0.023749435	-0.101019435	-0.11707146	0.05978669	-0.07562428	0.10823983	-0.1560297	0.118669935	0.15345992	-0.101107895	0.12737775	0.014454041
0.08886086	0.13836496	-0.10346537	-0.036035474	-0.061868526	-0.106109515	-0.12687802	0.09167085	-0.02058877	0.09193074	-0.10059818	0.017285649	0.07995391	-0.10770149	0.14987731	-0.07338234
0.07555889	0.16336468	-0.08029431	0.010431332	-0.03446061	-0.06694935	-0.056842946	0.069400035	-0.029994382	0.06515919	-0.12620084	0.06602545	0.11343581	-0.08555305	0.14647189	0.001122977
0.103911154	0.08861357	-0.11431282	-0.0561233	-0.021296483	-0.07074823	-0.14210127	0.021010172	-0.08141194	0.054708127	-0.09014306	0.09040025	0.081310324	-0.05438012	0.1208069	0.003637484
0.073705524	0.14621161	-0.09739832	-0.045628075	0.00903866	-0.13064146	-0.10409083	0.04343175	-0.11831927	0.06218945	-0.062473025	0.04678753	0.13672803	-0.080637425	0.10608075	-0.003089997
0.12488076	0.13540794	-0.060345974	-0.04964213	-0.021794323	-0.054733004	-0.07250017	0.043360073	-0.091120414	0.10424754	-0.07663933	0.036551856	0.07438473	-0.11023589	0.09215636	0.02063808
0.0558091	0.16282424	-0.13209812	-0.023897683	-0.049649846	-0.07429803	-0.072843805	0.05372246	-0.10375732	0.116792396	-0.09019702	0.0097556235	0.099401064	-0.058274813	0.08446611	-0.020514568
0.12983012	0.14398271	-0.12548494	-0.022572627	0.0019216856	-0.11817511	-0.051602654	0.051107742	-0.034228362	0.056536533	-0.1198807	0.014397114	0.05927633	-0.042893108	0.09215342	-0.04780557
0.07483871	0.14845112	-0.047955163	0.005809068	-0.039834514	-0.060955703	-0.14058736	0.020644	-0.06711992	0.05431154	-0.1294756	0.045392945	0.057142183	-0.09785362	0.10302005	-0.016484722
0.027174508	0.10566667	-0.066481866	-0.015759328	-0.06892634	-0.09482006	-0.10198569	0.10905947	-0.07675102	0.07706782	-0.11354706	0.07309809	0.04103162	-0.047302898	0.105930015	-0.007755355
0.06556691	0.08335735	-0.08656023	-0.03122815	-0.015154998	-0.11709094	-0.09700197	0.09641049	-0.11038811	0.10422707	-0.08474573	0.09918737	0.1345938	-0.045582518	0.10683173	0.0040146173
0.07401209	0.08883144	-0.07093809	-0.06132216	-0.018261308	-0.08105617	-0.057666153	0.10611531	-0.031886753	0.09835852	-0.1330079	0.03540789	0.07589229	-0.09202498	0.14278564	0.028952012
0.058523282	0.1418444	-0.08843026	-0.057975225	-0.037778378	-0.06198096	-0.07770953	0.11486244	-0.106112435	0.13995512	-0.06041975	0.0651258	0.15691094	-0.05037703	0.13581207	-0.03358462
0.08119595	0.06903762	-0.12009144	-0.06213147	-0.016702095	-0.03878636	-0.0935364	0.10063239	-0.112417474	0.084598556	-0.14168796	0.0058279806	0.14093009	-0.044808384	0.08800979	-0.06739901
0.104854144	0.1224069	-0.09391782	-0.046511527	0.020581389	-0.06191438	-0.11143077	0.07563152	-0.0883348	0.096241415	-0.12907241	0.09715806	0.05894453	-0.018162116	0.09770359	-0.06936976
0.123687655	0.11584465	-0.05399593	-0.04886043	-0.026859105	-0.111620516	-0.12452442	0.04507969	-0.07433184	0.14020133	-0.14212622	0.047277376	0.08038961	-0.105408914	0.117601566	-0.027360639
0.048375484	0.11503065	-0.11106289	-0.08323787	-0.037201732	-0.120414905	-0.088234	0.080793045	-0.11422662	0.04751135	-0.14109968	0.08267366	0.13517308	-0.107238114	0.09632789	-0.05015943
0.14502639	0.15525159	-0.11016233	-0.020071823	-0.078425266	-0.13199496	-0.077265576	0.10284693	-0.08744533	0.09950015	-0.15067545	0.06300414	0.07337371	-0.10267786	0.15258281	-0.048482746
0.06276937	0.10007538	-0.1129329	-0.05821451	-0.05773443	-0.12289221	-0.13664806	0.11106456	-0.025114741	0.08361022	-0.12609456	0.036395606	0.059876665	-0.0910124	0.11398237	0.017994398
0.1454182	0.1517198	-0.14199646	0.009375833	-0.07140924	-0.08833761	-0.13161905	0.11461182	-0.06853018	0.13737045	-0.0964168	0.07389118	0.06984207	-0.07946197	0.14173678	-0.035761148
0.095416956	0.09033274	-0.11476205	-0.06323007	-0.021646556	-0.08644183	-0.124031626	0.061023165	-0.10500698	0.0948498	-0.10162161	0.10132884	0.095987365	-0.05388589	0.061788093	-0.076680034
0.14021985	0.13451429	-0.13948828	-0.009250919	-0.04538999	-0.10639999	-0.1459331	0.057243865	-0.08188313	0.09114015	-0.11922299	0.023962885	0.0810825	-0.047141552	0.14897789	-0.021327268
0.02248884	0.09187722	-0.092495374	-0.06809214	0.0036210807	-0.05464418	-0.045710593	0.050340757	-0.032153044	0.054559253	-0.06669984	0.044033434	0.050446887	-0.011505037	0.13678195	-0.037828263
0.053075217	0.11445379	-0.08009802	-0.08633685	-0.03282031	-0.05225794	-0.074032955	0.040453393	-0.041593842	0.09805687	-0.06043055	0.07895769	0.06867967	-0.049135372	0.1374965	-0.03061164
0.09649597	0.121544294	-0.020105608	-0.006852311	-0.07493626	-0.05326748	-0.074339785	0.022896772	-0.01852131	0.0775413	-0.083122246	0.07967289	0.10045919	-0.08516431	0.12159783	-0.00017814951
0.09108843	0.12661768	-0.0315967	0.007094981	0.0042958553	-0.037343245	-0.052107982	0.060557995	-0.04423672	0.0910032	-0.09444058	0.072080255	0.0726769	-0.10227257	0.14181566	-0.035564862
0.13006847	0.07081477	-0.07663786	-0.0007240881	0.014111953	-0.04766936	-0.102337405	0.037153106	-0.115220636	0.06528225	-0.09074051	0.022111304	0.04924185	-0.061481755	0.114059664	-0.03181584
0.08714887	0.13218534	-0.09828297	-0.0046391115	-0.0072621936	-0.14708959	-0.15345815	0.10490542	-0.031787295	0.06866591	-0.07594694	0.06256675	0.115087904	-0.062100586	0.13264199	-0.076261565
0.09787838	0.14889428	-0.111987144	-0.07088961	-0.06986069	-0.10158429	-0.07475765	0.029751746	-0.06698577	0.056338467	-0.13061981	0.106593505	0.09948754	-0.11418966	0.13588649	-0.041601386
0.116073355	0.10210012	-0.07672515	-0.058983993	-0.06224803	-0.10895248	-0.11434783	0.07167574	-0.037317045	0.10507872	-0.07268019	0.08390053	0.0545552	-0.082710475	0.15401247	-0.020996429
0.11063614	0.08501067	-0.11334992	0.0090982905	-0.04713005	-0.05872427	-0.104591295	0.08464898	-0.04875837	0.04683457	-0.054257754	0.04086938	0.087084144	-0.058307618	0.11406461	-0.0581834
0.076351844	0.14040992	-0.08396179	-0.019761894	-0.072077624	-0.057303224	-0.094446525	0.09405288	-0.066698276	0.048893977	-0.09184942	0.08834002	0.14972119	-0.09634066	0.1547857	-0.054162513
0.088881396	0.1487324	-0.110235706	-0.060685065	-0.039321605	-0.09589547	-0.10266289	0.07502823	-0.10781213	0.12614712	-0.10605875	0.106673524	0.1134595	-0.11114228	0.086276874	-0.07548693
0.07900332	0.10599844	-0.14409463	-0.05520893	-0.08315316	-0.092175424	-0.13031375	0.045767665	-0.08325655	0.089345716	-0.07740095	0.07045679	0.14618231	-0.080664635	0.11669082	0.0029570365
0.108354375	0.09205962	-0.06015961	-0.01703739	-0.0015640714	-0.11543896	-0.050807323	0.09687514	-0.108512014	0.053629715	-0.07040889	0.10356047	0.04952499	-0.09398118	0.14736162	-0.043321744
0.04640403	0.10060625	-0.07604231	0.002558579	-0.07891058	-0.077090845	-0.13455835	0.09960739	-0.11447524	0.13629633	-0.055672742	0.07472503	0.09138554	-0.10691175	0.10433165	-0.00499535
0.10804557	0.10985239	-0.09697981	-0.043217383	-0.074479006	-0.068802886	-0.09533257	0.038211726	-0.09681135	0.07392493	-0.10002835	0.101664305	0.16758336	-0.10143149	0.10498769	-0.041608047
0.10271069	0.12953244	-0.09667197	-0.07311817	-0.06623231	-0.055362776	-0.05746527	0.043073438	-0.12057501	0.109913014	-0.055899825	0.05208088	0.11287633	-0.08482626	0.07146182	-0.04976835
0.06837849	0.11450455	-0.12489008	-0.043424603	0.011787441	-0.0969829	-0.09101459	0.0368577	-0.048137836	0.044176504	-0.11367572	0.07266125	0.14686604	-0.06845874	0.055606622	-0.053385574
0.10565649	0.07702931	-0.06431718	-0.04354906	-0.033538606	-0.07442422	-0.14374396	0.06108482	-0.098383404	0.12881239	-0.13747798	0.10546068	0.06475087	-0.061847072	0.13286392	0.014366707
0.067482434	0.0991213	-0.04086286	-0.011400094	-0.04438277	-0.11059759	-0.122493595	0.068546824	-0.09712962	0.064911544	-0.12577026	0.049830467	0.10375565	-0.05208656	0.14578551	-0.0174272
0.1072808	0.13465154	-0.12358873	-0.01941617	-0.018214984	-0.1198546	-0.13939281	0.070299335	-0.12870644	0.054843795	-0.07219733	0.11422227	0.07337102	-0.05986093	0.08429631	-0.040528268
0.05974681	0.1439773	-0.0352067	-0.033368092	-0.006136861	-0.12837553	-0.06813187	0.07080304	-0.09557197	0.104751654	-0.0698696	0.09491895	0.13568798	-0.10298207	0.13388	-0.033072796
0.084412724	0.08500443	-0.11992902	-0.033683583	0.016969448	-0.13626179	-0.100983046	0.109466285	-0.06291778	0.07666713	-0.15568547	0.031712417	0.10563286	-0.077385955	0.07180808	-0.059249863
0.11947418	0.10686361	-0.08553359	-0.0027720665	-0.060114034	-0.117314085	-0.09814173	0.065481275	-0.08149507	0.09744725	-0.10023214	0.040396567	0.10615708	-0.107590854	0.12922357	-0.043665458
0.057145104	0.08389383	-0.051747542	-0.08271357	-0.0059154807	-0.0796925	-0.13238521	0.14025217	-0.10888316	0.10116539	-0.14777036	0.073761046	0.0935931	-0.10097974	0.08972116	-0.0014786553
0.12868252	0.1250399	-0.11462133	-0.037631188	-0.045175172	-0.11677703	-0.061304197	0.04888887	-0.039001357	0.082286336	-0.07450178	0.10336198	0.1630814	-0.094191365	0.1471251	0.020901963
0.119002506	0.09056628	-0.06608514	-0.017898275	-0.027054073	-0.07657046	-0.04834614	0.026990218	-0.033085927	0.071681894	-0.11896893	0.09160788	0.14456977	-0.08328527	0.061968908	-0.01637222
0.114392504	0.06014271	-0.08310814	-0.031067377	-0.06015894	-0.06501187	-0.106184185	0.06424743	-0.027620757	0.08133524	-0.07484438	0.07031902	0.10896966	-0.059420817	0.091626376	-0.029625446
0.052000463	0.14331019	-0.08844699	-0.08895511	-0.07702597	-0.10142612	-0.13079809	0.11184518	-0.06444634	0.071703024	-0.09195482	0.020674828	0.0677558	-0.03353051	0.122069374	-0.052784257
0.112977326	0.16245216	-0.13626559	-0.013965666	-0.019707218	-0.08286389	-0.12811898	0.031202218	-0.04793608	0.048010062	-0.12647673	0.10669108	0.09518675	-0.12116368	0.076878324	0.012566241
0.047968153	0.12974893	-0.11485095	0.0040104664	0.009345038	-0.10833028	-0.12037288	0.123648025	-0.07425961	0.11992666	-0.14682852	0.046539064	0.1407873	-0.07579126	0.11404404	0.008622005
0.080192246	0.08921108	-0.13544439	-0.016153866	-0.054393757	-0.14330566	-0.14038543	0.1337054	-0.10271723	0.104495	-0.11125282	0.06883579	0.12364393	-0.0807599	0.102205254	-0.042955425
0.08139335	0.07973071	-0.11203153	-0.054848544	-0.034972135	-0.13441148	-0.11439684	0.12120799	-0.053450882	0.095205724	-0.111686215	0.020953603	0.104737885	-0.062697195	0.12346659	-0.014033757
0.06407546	0.12196652	-0.059531845	-0.012664817	-0.03510959	-0.12803182	-0.08515638	0.044546302	-0.07692607	0.03725134	-0.10082235	-8.5760126e-05	0.048507895	-0.06366653	0.12930752	0.013422339
0.12297903	0.083362676	-0.048338704	-0.058937613	-0.057623323	-0.116396174	-0.06391254	0.047186077	-0.030345358	0.12017547	-0.063801445	0.106522046	0.15152468	-0.04328303	0.13404252	-0.059297018
0.12664409	0.16696952	-0.1094081	-0.07691849	0.017797174	-0.14139418	-0.060901795	0.102515	-0.07652222	0.071882956	-0.05721497	0.032547563	0.086942315	-0.042949818	0.10996886	-0.06784276
0.10232194	0.13165514	-0.067196615	-0.035129957	-0.021401882	-0.05221676	-0.09511155	0.107884206	-0.04565567	0.066911176	-0.12507069	0.038824845	0.067760006	-0.12295983	0.084636025	0.009218815
0.066050015	0.05357448	-0.11115913	-0.06605535	-0.016735518	-0.10838798	-0.119122	0.033588197	-0.07502073	0.13325685	-0.06745864	0.013993445	0.10686412	-0.10293898	0.11990134	-0.045767643
0.12840623	0.15013036	-0.040564697	-0.08824054	-0.044875316	-0.1406345	-0.10926962	0.11368794	-0.08263893	0.09493168	-0.06276953	0.079903364	0.098815784	-0.029620595	0.15478908	-0.001726292
0.11845056	0.07438295	-0.0716091	-0.040270086	-0.03863398	-0.11840956	-0.07648426	0.048825983	-0.0721217	0.04720802	-0.12718442	0.04421353	0.11590438	-0.09689805	0.1287487	0.0050808224
0.11885555	0.12001578	-0.10940125	-0.0662265	-0.034141853	-0.09968922	-0.06767194	0.112712145	-0.12371848	0.077986374	-0.16947421	0.073163874	0.13484679	-0.044195116	0.16497758	-0.0043465937
0.101124875	0.12251654	-0.09250334	-0.042285115	-0.051058553	-0.07719192	-0.11350019	0.11533149	-0.08632173	0.11889313	-0.13409214	0.038360596	0.13779044	-0.089627646	0.15196608	-0.054457612
0.08763445	0.090203874	-0.022609819	-0.06570105	0.012616329	-0.060883295	-0.055215772	0.043795407	-0.06695398	0.12252179	-0.10489996	0.022306962	0.06789708	-0.06000325	0.084659785	-0.028405966
0.067326315	0.15739684	-0.12614916	-0.045432303	-0.025810622	-0.10959542	-0.06425639	0.048448756	-0.08513239	0.08947555	-0.06378226	0.07883207	0.13286136	-0.10933965	0.075657696	0.009501194
0.14510784	0.104732834	-0.12469819	-0.008054836	0.011827207	-0.06290887	-0.11195788	0.09272935	-0.03176255	0.09575187	-0.07867789	0.08502438	0.12559482	-0.07068845	0.16716152	-0.043202385
0.034450427	0.08739573	-0.08762888	-0.071411036	0.014528157	-0.06547346	-0.10605676	0.08391004	-0.10617555	0.07351677	-0.07990052	0.033843294	0.07190955	-0.045540247	0.065304294	-0.05581672
0.03871599	0.076672964	-0.09992002	-0.04670899	-0.070567414	-0.10719237	-0.07309365	0.03691954	-0.10793811	0.12390517	-0.06403531	0.08432861	0.063280694	-0.05213653	0.12859192	-0.0051581133
0.07619	0.10831484	-0.0847813	-0.022490973	-0.059399515	-0.04928657	-0.1362934	0.03488228	-0.12051774	0.050685782	-0.1312142	0.108570166	0.12519452	-0.02949253	0.1307084	-0.07345105
0.041501522	0.11017616	-0.13071454	-0.029964307	-0.053603515	-0.07345444	-0.09037299	0.11148728	-0.044930004	0.056596432	-0.13955107	0.034163415	0.08767797	-0.015288688	0.08564547	-0.066142954
0.099009104	0.07563038	-0.062175557	-0.07233502	-0.05081883	-0.09690355	-0.06999562	0.10769451	-0.09686463	0.09650215	-0.114645235	0.04080407	0.13964875	-0.067835666	0.050180275	0.025130617
0.14125001	0.16317193	-0.0422716	-0.0050581894	-0.015522643	-0.14097388	-0.14588794	0.12359441	-0.0496014	0.06301351	-0.08003162	0.06401092	0.101876564	-0.08889572	0.10808883	-0.025136234
0.06919674	0.16820866	-0.06403709	-0.069190644	-0.041585166	-0.13451704	-0.13651805	0.07884218	-0.053841937	0.09063699	-0.1226185	0.045734003	0.09552939	-0.09745932	0.15779415	-0.069871284
0.09026645	0.078266814	-0.048911527	-0.03979002	-0.052786548	-0.13351604	-0.06951041	0.027960133	-0.022247333	0.10243017	-0.079442784	0.02577692	0.15048538	-0.113097295	0.155079	0.0028624227
0.07525118	0.14164886	-0.06889111	-0.018718142	0.0021580358	-0.055513885	-0.14853212	0.060867414	-0.033105053	0.14296481	-0.10207854	0.10818742	0.08905898	-0.030733801	0.117474645	-0.006240142
0.114110805	0.07028248	-0.039719075	0.019139597	0.023645539	-0.039953828	-0.13491607	0.1092832	-0.02034015	0.05368006	-0.04176859	0.09472382	0.051888738	-0.028054763	0.061159708	-0.055224985
0.13184173	0.14281346	-0.12813835	-0.030190304	-0.025773397	-0.13252066	-0.112401575	0.050963234	-0.11333785	0.08211812	-0.12154182	0.09724941	0.101512775	-0.055646963	0.07344175	-0.06276866
0.087382734	0.10265923	-0.10048124	-0.051414356	-0.06753305	-0.042054135	-0.06841768	0.03239534	-0.0340486	0.06333109	-0.073158264	0.008328532	0.0872398	-0.09912902	0.06856474	-0.020066382
0.13483183	0.121513516	-0.037550632	-0.02374201	-0.05657291	-0.075145066	-0.11707177	0.04587125	-0.10246471	0.0713444	-0.11899345	0.012074366	0.11782259	-0.07310528	0.07196658	-0.036722846
0.043080356	0.11876224	-0.12801594	-0.08276635	0.00017641617	-0.13738719	-0.09546229	0.07570244	-0.11798762	0.113900065	-0.10908977	0.035530973	0.12305181	-0.103288725	0.078490265	-0.03914517
0.09023723	0.08928377	-0.07338602	0.012231038	-0.04186182	-0.045326304	-0.109084256	0.06796516	-0.087994754	0.0853852	-0.09529825	0.0009410947	0.110649176	-0.10158651	0.12438495	-0.071481645
0.09690317	0.095451154	-0.104233414	-0.08644744	-0.05053034	-0.050367758	-0.1453632	0.11836454	-0.11838878	0.07465328	-0.10007634	0.012010627	0.15523049	-0.09077854	0.074043125	0.015184501
0.08820465	0.07956822	-0.076698124	-0.0811238	0.0038139035	-0.10734967	-0.056295358	0.06878395	-0.06665043	0.14175989	-0.13538305	0.09765646	0.07215876	-0.06851292	0.06456536	0.023159262
0.10177368	0.13511471	-0.059119724	-0.015672842	-0.08024823	-0.06742862	-0.055974357	0.048399072	-0.08764575	0.08292069	-0.10900859	0.08926343	0.13936092	-0.060894303	0.106821574	-0.0075262627
0.055493053	0.13203225	-0.06150381	-0.04612303	-0.06487057	-0.042311728	-0.13185765	0.028267674	-0.05843855	0.13612115	-0.12730819	0.022112612	0.07223333	-0.06684434	0.13366033	-0.05168605
0.11621386	0.13231473	-0.11176967	-0.076933585	-0.037621215	-0.14630423	-0.07939269	0.10470435	-0.05957372	0.058624037	-0.072650805	0.086567484	0.09243157	-0.06621378	0.15762846	0.01381324
0.1276698	0.14068186	-0.07441052	-0.06921439	-0.062324334	-0.13808225	-0.13913952	0.058136385	-0.092576824	0.15347269	-0.09297947	0.05726753	0.15395506	-0.031684313	0.077366285	-0.008586747
0.067835756	0.07551883	-0.097359285	-0.027748672	-0.040682964	-0.11619702	-0.086840786	0.08668808	-0.049376506	0.074666806	-0.12628527	0.023945384	0.10802793	-0.081077285	0.07111121	-0.037432346
0.07310961	0.13705732	-0.13822494	-0.03545476	0.006898731	-0.058944102	-0.1220695	0.11647213	-0.028565537	0.12441853	-0.11456938	0.03120966	0.13087659	-0.073136576	0.14889702	0.0073444
0.06938597	0.08250835	-0.08086274	-0.045284785	0.010793615	-0.08362356	-0.13208629	0.11077401	-0.06804916	0.07019484	-0.049382262	0.0113176955	0.10216385	-0.06475038	0.15206312	0.022035768
0.10845861	0.07112633	-0.1080417	-0.035842825	0.004180571	-0.11770659	-0.1195463	0.088594064	-0.083585605	0.1273386	-0.13564648	0.023360275	0.06248883	-0.04537039	0.12061981	-0.008828553
0.12977692	0.12934047	-0.12152049	-0.08162907	-0.018809468	-0.10992961	-0.1391175	0.06794864	-0.08423138	0.05213002	-0.089151844	0.06960877	0.1480569	-0.0513116	0.067418344	-0.035203725
0.07986772	0.0820824	-0.038602185	-0.08417176	-0.064598255	-0.059314504	-0.088537	0.06014608	-0.08730989	0.07613091	-0.13771439	0.06310393	0.078881934	-0.08182459	0.08091889	0.005776871
0.06128591	0.13221818	-0.09172921	-0.041239735	-0.061490964	-0.11660001	-0.17654727	0.08102568	-0.08632424	0.08554983	-0.15821217	0.09170309	0.1612821	-0.123271145	0.12711236	0.01121347
0.10703471	0.10442239	-0.09824704	0.004631364	0.01013406	-0.061901595	-0.07151934	0.077299826	-0.062811695	0.06856234	-0.08051266	0.097442165	0.10799472	-0.07830282	0.13653764	0.025771594
0.12585509	0.08443706	-0.05975735	-0.027096234	-0.004386881	-0.14202462	-0.0703355	0.11338504	-0.07304726	0.09998635	-0.07291138	0.048499245	0.10403382	-0.048731074	0.088430956	-0.0068718833
0.056449305	0.12537387	-0.10176466	-0.060925327	-0.062230214	-0.059738882	-0.14113411	0.089062944	-0.07787537	0.12784152	-0.13012436	0.066436686	0.15042599	-0.064101756	0.10382857	-0.027918419
0.035594516	0.06749285	-0.04810455	-0.037515204	-0.0040808925	-0.07640612	-0.0909214	0.04173395	-0.06821202	0.1238795	-0.14498068	0.08595479	0.10055807	-0.066611566	0.13945562	0.002490876
0.11402552	0.075049944	-0.100645855	-0.060457673	-0.034473132	-0.083019964	-0.135273	0.07430053	-0.04641784	0.12940851	-0.076921105	0.0893111	0.06159415	-0.062848315	0.11789351	-0.018567236
0.1063166	0.14321819	-0.045635697	-0.035632547	-0.05666013	-0.14282067	-0.096416496	0.0958618	-0.07528711	0.088364996	-0.08408131	0.019191463	0.15630431	-0.06809852	0.11939381	0.0027558422
0.04152399	0.09697237	-0.08284289	-0.08777413	0.010971206	-0.06360707	-0.058204412	0.10646326	-0.08300578	0.09851967	-0.09176199	0.03613843	0.052768935	-0.033791307	0.13184944	-0.032212142
0.09864764	0.11201239	-0.057797734	-0.045472745	-0.054119382	-0.096347064	-0.07699216	0.035983056	-0.08677764	0.059806466	-0.09086465	0.023192087	0.06581276	-0.03590133	0.12401369	-0.060341194
0.108203605	0.14528601	-0.06369265	-0.061051603	-0.013913715	-0.08412318	-0.13870296	0.097536966	-0.11099315	0.077346236	-0.04752081	0.094073564	0.05301541	-0.11061465	0.12115024	-0.016500413
0.1254925	0.09032953	-0.04727001	0.011397593	-0.065309905	-0.05604853	-0.087053366	0.0223849	-0.06276837	0.11002908	-0.09093886	0.02180675	0.1025259	-0.054010727	0.10380127	0.02563331
0.10503475	0.11859146	-0.07264558	-0.045761917	-0.052272037	-0.054625455	-0.10750008	0.10289249	-0.09292535	0.07354907	-0.05276251	0.00049434416	0.1414278	-0.011196557	0.0915488	-0.0037171247
0.08366099	0.15579255	-0.08944209	-0.020519316	-0.066940494	-0.12141133	-0.14267427	0.109201536	-0.105877064	0.07271767	-0.0927771	0.03447374	0.09740904	-0.07188439	0.14808965	0.02236424
0.047822125	0.057439383	-0.04578638	-0.010720427	-0.007812435	-0.049164385	-0.08630245	0.08605318	-0.04342043	0.07652896	-0.08464213	0.008080526	0.12041353	-0.09170433	0.13393581	-0.012804705
0.098213516	0.13917646	-0.0506607	-0.023048965	-0.07670273	-0.112582125	-0.11160816	0.11133993	-0.08490404	0.10697476	-0.15695679	0.010435193	0.12736076	-0.05961567	0.16941164	0.009816946
0.08117853	0.09937336	-0.098239355	-0.024835797	0.0050695115	-0.05047298	-0.13449644	0.06650249	-0.08767987	0.12310487	-0.15610994	0.051255703	0.15965	-0.115843676	0.08916412	-0.07586603
0.082427114	0.15564872	-0.08692083	-0.018303113	-0.04363924	-0.13292563	-0.061036844	0.081626885	-0.07600776	0.08050515	-0.10991345	0.09725322	0.08014733	-0.07890756	0.15331623	0.026186915
0.1086822	0.17262645	-0.06095792	0.0025108757	-0.035399884	-0.0899675	-0.09589468	0.082663365	-0.11254864	0.08339532	-0.12866744	0.058466107	0.17116511	-0.080082536	0.14761864	-0.058945905
0.0668415	0.11621515	-0.10790439	-0.011448581	-0.06466776	-0.10106302	-0.058092415	0.076503515	-0.10164937	0.040589448	-0.06872782	0.040633854	0.13478598	-0.05637921	0.12355581	-0.06366528
0.11414325	0.13498482	-0.043751534	-0.083410084	-0.060897328	-0.12613739	-0.09103219	0.115911454	-0.10949285	0.111590825	-0.10799454	0.037858646	0.097943515	-0.07082993	0.081465855	-0.032867014
0.03761189	0.07114397	-0.08144092	-0.011456589	-0.02023304	-0.078034006	-0.05813735	0.07006758	-0.06114079	0.061474964	-0.055218622	0.07941241	0.109583616	-0.044000775	0.10201455	0.0049025067
0.07652041	0.0700594	-0.06219133	-0.048007652	-0.031135788	-0.11639516	-0.1309504	0.05462712	-0.09099256	0.045727625	-0.095092855	0.014771334	0.1095872	-0.029544715	0.1508345	-0.04557019
0.12078115	0.14582436	-0.1360566	-0.046066497	-0.005653351	-0.09083036	-0.09863194	0.097933166	-0.11191003	0.092906676	-0.04692352	0.05197196	0.10374667	-0.07466477	0.122156136	-0.023601029
0.06920109	0.082314946	-0.1182631	-0.022379028	0.0035597947	-0.044007663	-0.12066801	0.042387787	-0.114655666	0.05724009	-0.043017574	0.06162476	0.07120639	-0.100000724	0.10387774	-0.063147955
0.07086445	0.069018	-0.016830608	-0.0010040603	-0.04019931	-0.090913005	-0.047461074	0.07870156	-0.022223085	0.020961635	-0.04650489	0.05708293	0.09622689	-0.06256293	0.09833114	-0.022908
0.07074339	0.12972534	-0.033544187	-0.012310591	-0.054260574	-0.123478964	-0.086671434	0.04306282	-0.061055124	0.12382219	-0.13049799	0.07595266	0.05084741	-0.04558897	0.067523636	0.021118162
0.07751852	0.1387866	-0.032839485	-0.059725754	0.009645924	-0.064401105	-0.06405194	0.12093116	-0.078591265	0.12019868	-0.13362609	0.06828299	0.111157	-0.11635017	0.14485595	-0.06963191
0.12707606	0.14414167	-0.114229895	-0.022665542	-0.05619265	-0.07201519	-0.0688418	0.07014758	-0.07219441	0.12252234	-0.11178136	0.025108708	0.06443365	-0.03932995	0.10365952	-0.054239333
0.053928923	0.15356375	-0.06772123	0.010872909	-0.058254607	-0.053011693	-0.1481241	0.12324433	-0.06820664	0.060716834	-0.09777004	0.05358198	0.15779527	-0.11838845	0.09219791	-0.022061164
0.12858197	0.09132199	-0.0760489	-0.006946036	-0.040572003	-0.10433313	-0.10752289	0.08636876	-0.08831321	0.057420593	-0.05412033	0.05706286	0.061963476	-0.07317017	0.11975279	-0.008642457
0.1271096	0.15470715	-0.057102438	-0.043845642	0.0057560545	-0.10709828	-0.1264251	0.11584263	-0.064136	0.05006596	-0.07042032	0.046529867	0.13371958	-0.050330378	0.08511695	-0.03832325
0.07174426	0.08128846	-0.10200735	0.0004604176	-0.017249223	-0.10378669	-0.09364777	0.07041051	-0.05193094	0.08152041	-0.082813434	0.089427195	0.070648946	-0.022079982	0.09000525	0.008993263
0.044859152	0.121128134	-0.1162945	-0.019686973	-0.06882749	-0.08269723	-0.040384002	0.11936408	-0.045653496	0.113918975	-0.1339603	0.08685484	0.057477996	-0.09412999	0.06711605	-0.03562506
0.077646405	0.12822206	-0.079526566	0.009749686	-0.04606883	-0.11896997	-0.1014005	0.115095325	-0.06574569	0.09550303	-0.104699545	0.012250121	0.13288563	-0.0927248	0.15018125	0.005879893
0.13369629	0.16034582	-0.082432054	-0.04632172	-0.03077941	-0.10011042	-0.107823804	0.051036444	-0.105377465	0.11225508	-0.15154797	0.037980244	0.06838822	-0.07776345	0.1421498	-0.04959259
0.13346885	0.11104088	-0.116085455	-0.064305715	-0.010944966	-0.09503696	-0.09799838	0.0865987	-0.086818375	0.061115082	-0.07205756	0.037853427	0.09553498	-0.03973406	0.13434057	-0.0046781404
